1777000212.0,5558.22
1777000213.0,5557.53
1777000214.0,5557.18
1777000215.0,5558.09
1777000216.0,5558.86
1777000217.0,5557.84
1777000218.0,5558.07
1777000219.0,5557.43
1777000220.0,5557.24
1777000221.0,5556.34
1777000222.0,5558.12
1777000223.0,5558.16
1777000224.0,5558.87
1777000225.0,5558.55
1777000226.0,5559.33
1777000227.0,5558.12
1777000228.0,5558.91
1777000229.0,5558.68
1777000230.0,5559.23
1777000231.0,5559.77
1777000232.0,5560.62
1777000233.0,5561.0
1777000234.0,5560.98
1777000235.0,5561.56
1777000236.0,5560.23
1777000237.0,5561.11
1777000238.0,5561.67
1777000239.0,5561.76
1777000240.0,5562.21
1777000241.0,5561.95
1777000242.0,5562.47
1777000243.0,5563.93
1777000244.0,5563.96
1777000245.0,5564.11
1777000246.0,5563.16
1777000247.0,5563.51
1777000248.0,5563.67
1777000249.0,5563.07
1777000250.0,5561.39
1777000251.0,5561.47
1777000252.0,5562.86
1777000253.0,5562.37
1777000254.0,5562.36
1777000255.0,5561.4
1777000256.0,5561.34
1777000257.0,5560.96
1777000258.0,5561.17
1777000259.0,5561.93
1777000260.0,5562.78
1777000261.0,5562.45
1777000262.0,5563.7
1777000263.0,5563.56
1777000264.0,5564.07
1777000265.0,5564.72
1777000266.0,5563.55
1777000267.0,5563.65
1777000268.0,5563.56
1777000269.0,5563.95
1777000270.0,5563.93
1777000271.0,5564.31
1777000272.0,5564.23
1777000273.0,5565.13
1777000274.0,5564.74
1777000275.0,5564.61
1777000276.0,5562.91
1777000277.0,5562.98
1777000278.0,5562.57
1777000279.0,5563.3
1777000280.0,5563.17
1777000281.0,5562.43
1777000282.0,5563.41
1777000283.0,5562.86
1777000284.0,5563.09
1777000285.0,5563.99
1777000286.0,5564.75
1777000287.0,5565.32
1777000288.0,5563.85
1777000289.0,5565.36
1777000290.0,5566.23
1777000291.0,5566.72
1777000292.0,5567.1
1777000293.0,5567.11
1777000294.0,5568.18
1777000295.0,5568.65
1777000296.0,5568.19
1777000297.0,5569.65
1777000298.0,5570.73
1777000299.0,5571.44
1777000300.0,5571.32
1777000301.0,5571.8
1777000302.0,5570.9
1777000303.0,5570.25
1777000304.0,5569.7
1777000305.0,5570.12
1777000306.0,5568.85
1777000307.0,5569.22
1777000308.0,5569.39
1777000309.0,5569.24
1777000310.0,5569.94
1777000311.0,5568.76
1777000312.0,5570.04
1777000313.0,5568.83
1777000314.0,5569.22
1777000315.0,5569.45
1777000316.0,5569.37
1777000317.0,5569.68
1777000318.0,5569.68
1777000319.0,5569.31
1777000320.0,5570.03
1777000321.0,5569.42
1777000322.0,5568.8
1777000323.0,5568.64
1777000324.0,5570.2
1777000325.0,5570.65
1777000326.0,5570.35
1777000327.0,5570.99
1777000328.0,5571.8
1777000329.0,5570.8
1777000330.0,5571.38
1777000331.0,5571.81
1777000332.0,5573.03
1777000333.0,5572.69
1777000334.0,5571.95
1777000335.0,5572.61
1777000336.0,5572.74
1777000337.0,5573.07
1777000338.0,5573.29
1777000339.0,5572.34
1777000340.0,5573.17
1777000341.0,5573.51
1777000342.0,5572.6
1777000343.0,5574.5
1777000344.0,5574.06
1777000345.0,5574.06
1777000346.0,5574.98
1777000347.0,5574.42
1777000348.0,5573.58
1777000349.0,5574.03
1777000350.0,5575.01
1777000351.0,5574.31
1777000352.0,5574.25
1777000353.0,5575.2
1777000354.0,5574.98
1777000355.0,5575.58
1777000356.0,5575.93
1777000357.0,5576.49
1777000358.0,5576.37
1777000359.0,5576.24
1777000360.0,5576.34
1777000361.0,5576.03
1777000362.0,5575.44
1777000363.0,5575.16
1777000364.0,5576.7
1777000365.0,5576.55
1777000366.0,5575.19
1777000367.0,5575.81
1777000368.0,5575.9
1777000369.0,5575.11
1777000370.0,5574.81
1777000371.0,5575.27
1777000372.0,5575.24
1777000373.0,5575.37
1777000374.0,5575.99
1777000375.0,5576.75
1777000376.0,5576.91
1777000377.0,5576.91
1777000378.0,5577.82
1777000379.0,5578.38
1777000380.0,5577.48
1777000381.0,5577.57
1777000382.0,5577.3
1777000383.0,5577.32
1777000384.0,5576.31
1777000385.0,5575.51
1777000386.0,5577.02
1777000387.0,5577.34
1777000388.0,5578.26
1777000389.0,5578.15
1777000390.0,5578.2
1777000391.0,5578.17
1777000392.0,5578.04
1777000393.0,5577.18
1777000394.0,5576.89
1777000395.0,5577.71
1777000396.0,5578.62
1777000397.0,5579.4
1777000398.0,5580.57
1777000399.0,5581.33
1777000400.0,5580.96
1777000401.0,5579.79
1777000402.0,5579.56
1777000403.0,5578.23
1777000404.0,5578.94
1777000405.0,5579.03
1777000406.0,5579.46
1777000407.0,5578.97
1777000408.0,5579.52
1777000409.0,5578.78
1777000410.0,5578.52
1777000411.0,5577.82
1777000412.0,5578.89
1777000413.0,5579.02
1777000414.0,5578.83
1777000415.0,5578.7
1777000416.0,5578.86
1777000417.0,5579.5
1777000418.0,5580.09
1777000419.0,5580.11
1777000420.0,5579.53
1777000421.0,5579.81
1777000422.0,5578.1
1777000423.0,5578.16
1777000424.0,5577.45
1777000425.0,5576.53
1777000426.0,5577.17
1777000427.0,5577.09
1777000428.0,5576.4
1777000429.0,5575.52
1777000430.0,5575.63
1777000431.0,5575.89
1777000432.0,5574.9
1777000433.0,5574.55
1777000434.0,5574.35
1777000435.0,5574.08
1777000436.0,5574.07
1777000437.0,5573.64
1777000438.0,5572.89
1777000439.0,5574.33
1777000440.0,5575.52
1777000441.0,5576.01
1777000442.0,5575.63
1777000443.0,5575.64
1777000444.0,5575.99
1777000445.0,5576.28
1777000446.0,5575.8
1777000447.0,5576.76
1777000448.0,5575.41
1777000449.0,5575.12
1777000450.0,5575.36
1777000451.0,5575.82
1777000452.0,5575.7
1777000453.0,5575.25
1777000454.0,5574.51
1777000455.0,5573.6
1777000456.0,5572.48
1777000457.0,5571.11
1777000458.0,5571.15
1777000459.0,5571.34
1777000460.0,5572.97
1777000461.0,5572.49
1777000462.0,5573.06
1777000463.0,5572.88
1777000464.0,5572.94
1777000465.0,5573.51
1777000466.0,5572.6
1777000467.0,5573.02
1777000468.0,5572.28
1777000469.0,5573.04
1777000470.0,5572.85
1777000471.0,5573.43
1777000472.0,5574.83
1777000473.0,5574.7
1777000474.0,5574.8
1777000475.0,5574.63
1777000476.0,5575.63
1777000477.0,5575.38
1777000478.0,5576.86
1777000479.0,5574.95
1777000480.0,5575.9
1777000481.0,5575.58
1777000482.0,5574.69
1777000483.0,5575.82
1777000484.0,5576.37
1777000485.0,5576.01
1777000486.0,5575.11
1777000487.0,5575.46
1777000488.0,5577.02
1777000489.0,5576.5
1777000490.0,5577.28
1777000491.0,5577.15
1777000492.0,5575.91
1777000493.0,5576.01
1777000494.0,5575.59
1777000495.0,5575.56
1777000496.0,5575.37
1777000497.0,5574.62
1777000498.0,5573.28
1777000499.0,5572.72
1777000500.0,5572.29
1777000501.0,5573.32
1777000502.0,5573.87
1777000503.0,5573.16
1777000504.0,5572.35
1777000505.0,5570.38
1777000506.0,5571.06
1777000507.0,5571.08
1777000508.0,5571.46
1777000509.0,5572.38
1777000510.0,5572.46
1777000511.0,5572.06
1777000512.0,5571.87
1777000513.0,5573.35
1777000514.0,5573.52
1777000515.0,5574.09
1777000516.0,5574.04
1777000517.0,5573.59
1777000518.0,5573.88
1777000519.0,5573.52
1777000520.0,5573.07
1777000521.0,5574.1
1777000522.0,5574.53
1777000523.0,5574.13
1777000524.0,5573.39
1777000525.0,5574.36
1777000526.0,5574.88
1777000527.0,5575.1
1777000528.0,5576.06
1777000529.0,5576.65
1777000530.0,5576.7
1777000531.0,5576.81
1777000532.0,5576.43
1777000533.0,5576.55
1777000534.0,5576.7
1777000535.0,5575.55
1777000536.0,5575.59
1777000537.0,5575.69
1777000538.0,5575.66
1777000539.0,5574.77
1777000540.0,5573.14
1777000541.0,5573.19
1777000542.0,5573.1
1777000543.0,5572.62
1777000544.0,5572.63
1777000545.0,5572.91
1777000546.0,5572.45
1777000547.0,5571.45
1777000548.0,5570.62
1777000549.0,5570.83
1777000550.0,5570.74
1777000551.0,5571.41
1777000552.0,5570.69
1777000553.0,5570.39
1777000554.0,5569.36
1777000555.0,5569.47
1777000556.0,5567.72
1777000557.0,5567.38
1777000558.0,5568.68
1777000559.0,5569.61
1777000560.0,5568.47
1777000561.0,5567.75
1777000562.0,5567.46
1777000563.0,5567.53
1777000564.0,5567.23
1777000565.0,5568.07
1777000566.0,5568.05
1777000567.0,5569.56
1777000568.0,5569.89
1777000569.0,5570.05
1777000570.0,5569.88
1777000571.0,5570.26
1777000572.0,5570.58
1777000573.0,5569.37
1777000574.0,5568.82
1777000575.0,5568.71
1777000576.0,5569.63
1777000577.0,5570.51
1777000578.0,5570.66
1777000579.0,5571.02
1777000580.0,5569.94
1777000581.0,5570.71
1777000582.0,5570.62
1777000583.0,5571.4
1777000584.0,5572.05
1777000585.0,5572.07
1777000586.0,5571.4
1777000587.0,5572.54
1777000588.0,5573.48
1777000589.0,5574.04
1777000590.0,5573.78
1777000591.0,5572.92
1777000592.0,5572.38
1777000593.0,5572.17
1777000594.0,5571.42
1777000595.0,5571.1
1777000596.0,5572.19
1777000597.0,5571.43
1777000598.0,5569.13
1777000599.0,5568.74
1777000600.0,5568.36
1777000601.0,5568.16
1777000602.0,5567.42
1777000603.0,5566.74
1777000604.0,5567.23
1777000605.0,5566.31
1777000606.0,5566.55
1777000607.0,5566.48
1777000608.0,5566.17
1777000609.0,5566.01
1777000610.0,5566.26
1777000611.0,5567.16
1777000612.0,5566.71
1777000613.0,5567.8
1777000614.0,5568.69
1777000615.0,5568.66
1777000616.0,5568.74
1777000617.0,5568.68
1777000618.0,5567.91
1777000619.0,5567.07
1777000620.0,5567.1
1777000621.0,5567.67
1777000622.0,5568.23
1777000623.0,5568.3
1777000624.0,5568.07
1777000625.0,5567.37
1777000626.0,5566.58
1777000627.0,5566.75
1777000628.0,5567.22
1777000629.0,5568.47
1777000630.0,5567.52
1777000631.0,5566.94
1777000632.0,5566.92
1777000633.0,5566.22
1777000634.0,5565.84
1777000635.0,5566.4
1777000636.0,5564.59
1777000637.0,5565.54
1777000638.0,5564.46
1777000639.0,5564.59
1777000640.0,5564.88
1777000641.0,5565.13
1777000642.0,5565.13
1777000643.0,5564.65
1777000644.0,5564.16
1777000645.0,5565.54
1777000646.0,5565.72
1777000647.0,5565.74
1777000648.0,5564.59
1777000649.0,5565.43
1777000650.0,5565.5
1777000651.0,5565.17
1777000652.0,5563.9
1777000653.0,5563.49
1777000654.0,5562.82
1777000655.0,5564.26
1777000656.0,5565.12
1777000657.0,5565.28
1777000658.0,5564.47
1777000659.0,5566.01
1777000660.0,5565.75
1777000661.0,5566.24
1777000662.0,5567.77
1777000663.0,5568.79
1777000664.0,5570.17
1777000665.0,5570.42
1777000666.0,5570.36
1777000667.0,5570.74
1777000668.0,5570.43
1777000669.0,5570.33
1777000670.0,5570.81
1777000671.0,5570.27
1777000672.0,5568.97
1777000673.0,5569.61
1777000674.0,5570.69
1777000675.0,5570.2
1777000676.0,5571.82
1777000677.0,5570.88
1777000678.0,5571.48
1777000679.0,5569.5
1777000680.0,5570.8
1777000681.0,5571.28
1777000682.0,5571.79
1777000683.0,5572.51
1777000684.0,5572.39
1777000685.0,5572.4
1777000686.0,5573.02
1777000687.0,5572.64
1777000688.0,5572.45
1777000689.0,5573.06
1777000690.0,5573.01
1777000691.0,5573.14
1777000692.0,5572.52
1777000693.0,5572.39
1777000694.0,5572.09
1777000695.0,5572.41
1777000696.0,5571.95
1777000697.0,5572.01
1777000698.0,5572.15
1777000699.0,5571.58
1777000700.0,5570.56
1777000701.0,5568.87
1777000702.0,5569.06
1777000703.0,5567.28
1777000704.0,5567.26
1777000705.0,5567.11
1777000706.0,5568.31
1777000707.0,5568.32
1777000708.0,5567.37
1777000709.0,5566.75
1777000710.0,5566.87
1777000711.0,5566.57
1777000712.0,5566.13
1777000713.0,5566.64
1777000714.0,5567.38
1777000715.0,5568.01
1777000716.0,5567.88
1777000717.0,5568.04
1777000718.0,5568.02
1777000719.0,5567.81
1777000720.0,5568.71
1777000721.0,5568.81
1777000722.0,5568.75
1777000723.0,5569.06
1777000724.0,5567.8
1777000725.0,5567.38
1777000726.0,5567.5
1777000727.0,5567.18
1777000728.0,5565.61
1777000729.0,5566.83
1777000730.0,5566.81
1777000731.0,5567.0
1777000732.0,5566.64
1777000733.0,5566.97
1777000734.0,5567.09
1777000735.0,5567.34
1777000736.0,5567.04
1777000737.0,5565.7
1777000738.0,5564.81
1777000739.0,5565.35
1777000740.0,5565.51
1777000741.0,5565.77
1777000742.0,5566.54
1777000743.0,5566.24
1777000744.0,5565.59
1777000745.0,5565.4
1777000746.0,5565.09
1777000747.0,5564.94
1777000748.0,5564.42
1777000749.0,5563.83
1777000750.0,5562.62
1777000751.0,5562.47
1777000752.0,5562.26
1777000753.0,5562.17
1777000754.0,5562.67
1777000755.0,5563.0
1777000756.0,5563.69
1777000757.0,5563.78
1777000758.0,5563.23
1777000759.0,5563.34
1777000760.0,5562.86
1777000761.0,5562.79
1777000762.0,5563.27
1777000763.0,5562.89
1777000764.0,5562.05
1777000765.0,5562.55
1777000766.0,5562.42
1777000767.0,5562.39
1777000768.0,5562.62
1777000769.0,5562.79
1777000770.0,5562.82
1777000771.0,5563.45
1777000772.0,5561.55
1777000773.0,5560.83
1777000774.0,5560.71
1777000775.0,5560.47
1777000776.0,5561.68
1777000777.0,5563.31
1777000778.0,5562.62
1777000779.0,5561.48
1777000780.0,5563.46
1777000781.0,5565.65
1777000782.0,5565.15
1777000783.0,5563.86
1777000784.0,5564.25
1777000785.0,5563.31
1777000786.0,5563.79
1777000787.0,5563.53
1777000788.0,5563.84
1777000789.0,5564.62
1777000790.0,5564.49
1777000791.0,5564.17
1777000792.0,5564.26
1777000793.0,5564.14
1777000794.0,5564.88
1777000795.0,5565.34
1777000796.0,5564.93
1777000797.0,5564.97
1777000798.0,5565.63
1777000799.0,5564.97
1777000800.0,5565.48
1777000801.0,5564.4
1777000802.0,5563.57
1777000803.0,5563.06
1777000804.0,5562.8
1777000805.0,5562.56
1777000806.0,5562.09
1777000807.0,5561.07
1777000808.0,5561.02
1777000809.0,5562.03
1777000810.0,5562.11
1777000811.0,5561.92
1777000812.0,5563.19
1777000813.0,5562.78
1777000814.0,5562.22
1777000815.0,5561.48
1777000816.0,5560.23
1777000817.0,5559.54
1777000818.0,5561.5
1777000819.0,5561.59
1777000820.0,5560.77
1777000821.0,5562.04
1777000822.0,5563.42
1777000823.0,5563.69
1777000824.0,5564.0
1777000825.0,5563.78
1777000826.0,5563.13
1777000827.0,5561.27
1777000828.0,5561.62
1777000829.0,5562.52
1777000830.0,5562.56
1777000831.0,5563.39
1777000832.0,5562.16
1777000833.0,5561.44
1777000834.0,5561.37
1777000835.0,5560.92
1777000836.0,5561.97
1777000837.0,5561.78
1777000838.0,5561.34
1777000839.0,5561.35
1777000840.0,5561.12
1777000841.0,5560.31
1777000842.0,5559.2
1777000843.0,5558.07
1777000844.0,5558.33
1777000845.0,5557.62
1777000846.0,5557.68
1777000847.0,5556.94
1777000848.0,5556.87
1777000849.0,5558.56
1777000850.0,5559.0
1777000851.0,5558.9
1777000852.0,5558.58
1777000853.0,5558.5
1777000854.0,5557.82
1777000855.0,5559.15
1777000856.0,5558.99
1777000857.0,5560.16
1777000858.0,5560.09
1777000859.0,5560.97
1777000860.0,5561.13
1777000861.0,5560.61
1777000862.0,5560.48
1777000863.0,5559.87
1777000864.0,5560.0
1777000865.0,5560.72
1777000866.0,5560.65
1777000867.0,5561.35
1777000868.0,5560.88
1777000869.0,5560.95
1777000870.0,5560.98
1777000871.0,5561.39
1777000872.0,5562.42
1777000873.0,5563.26
1777000874.0,5563.52
1777000875.0,5564.16
1777000876.0,5564.23
1777000877.0,5563.5
1777000878.0,5564.71
1777000879.0,5564.8
1777000880.0,5563.1
1777000881.0,5563.73
1777000882.0,5563.44
1777000883.0,5563.12
1777000884.0,5562.79
1777000885.0,5562.89
1777000886.0,5563.85
1777000887.0,5562.38
1777000888.0,5561.72
1777000889.0,5561.13
1777000890.0,5561.38
1777000891.0,5562.36
1777000892.0,5562.7
1777000893.0,5561.79
1777000894.0,5561.69
1777000895.0,5560.9
1777000896.0,5561.41
1777000897.0,5561.87
1777000898.0,5561.95
1777000899.0,5562.29
1777000900.0,5562.22
1777000901.0,5562.88
1777000902.0,5563.17
1777000903.0,5563.33
1777000904.0,5562.75
1777000905.0,5562.71
1777000906.0,5562.76
1777000907.0,5562.68
1777000908.0,5562.34
1777000909.0,5562.58
1777000910.0,5562.79
1777000911.0,5564.17
1777000912.0,5563.36
1777000913.0,5563.08
1777000914.0,5561.4
1777000915.0,5561.34
1777000916.0,5562.39
1777000917.0,5561.67
1777000918.0,5560.79
1777000919.0,5561.05
1777000920.0,5560.21
1777000921.0,5560.8
1777000922.0,5560.12
1777000923.0,5559.31
1777000924.0,5560.3
1777000925.0,5561.36
1777000926.0,5561.26
1777000927.0,5560.7
1777000928.0,5560.6
1777000929.0,5561.26
1777000930.0,5561.36
1777000931.0,5560.97
1777000932.0,5561.2
1777000933.0,5560.44
1777000934.0,5560.56
1777000935.0,5558.69
1777000936.0,5558.01
1777000937.0,5558.76
1777000938.0,5557.96
1777000939.0,5557.58
1777000940.0,5557.81
1777000941.0,5558.17
1777000942.0,5557.77
1777000943.0,5557.2
1777000944.0,5558.29
1777000945.0,5558.5
1777000946.0,5559.28
1777000947.0,5559.16
1777000948.0,5559.59
1777000949.0,5559.38
1777000950.0,5559.21
1777000951.0,5559.23
1777000952.0,5558.72
1777000953.0,5558.89
1777000954.0,5558.91
1777000955.0,5558.22
1777000956.0,5557.84
1777000957.0,5557.62
1777000958.0,5557.25
1777000959.0,5557.29
1777000960.0,5555.92
1777000961.0,5556.35
1777000962.0,5556.84
1777000963.0,5557.8
1777000964.0,5558.37
1777000965.0,5558.97
1777000966.0,5558.16
1777000967.0,5557.85
1777000968.0,5557.86
1777000969.0,5558.99
1777000970.0,5558.92
1777000971.0,5559.46
1777000972.0,5559.49
1777000973.0,5560.25
1777000974.0,5560.12
1777000975.0,5559.05
1777000976.0,5560.23
1777000977.0,5560.35
1777000978.0,5558.77
1777000979.0,5557.39
1777000980.0,5557.24
1777000981.0,5558.66
1777000982.0,5558.34
1777000983.0,5558.5
1777000984.0,5559.22
1777000985.0,5559.65
1777000986.0,5559.29
1777000987.0,5559.39
1777000988.0,5558.58
1777000989.0,5557.73
1777000990.0,5557.59
1777000991.0,5556.67
1777000992.0,5555.54
1777000993.0,5554.52
1777000994.0,5553.95
1777000995.0,5554.96
1777000996.0,5554.77
1777000997.0,5554.67
1777000998.0,5554.65
1777000999.0,5554.21
1777001000.0,5554.25
1777001001.0,5553.49
1777001002.0,5552.59
1777001003.0,5553.24
1777001004.0,5552.62
1777001005.0,5553.28
1777001006.0,5553.29
1777001007.0,5553.3
1777001008.0,5552.93
1777001009.0,5553.47
1777001010.0,5552.83
1777001011.0,5553.88
1777001012.0,5553.93
1777001013.0,5553.95
1777001014.0,5552.16
1777001015.0,5553.09
1777001016.0,5553.25
1777001017.0,5553.12
1777001018.0,5553.66
1777001019.0,5552.94
1777001020.0,5552.37
1777001021.0,5552.94
1777001022.0,5554.85
1777001023.0,5555.34
1777001024.0,5554.82
1777001025.0,5554.77
1777001026.0,5554.46
1777001027.0,5555.3
1777001028.0,5554.38
1777001029.0,5554.11
1777001030.0,5554.82
1777001031.0,5554.76
1777001032.0,5555.4
1777001033.0,5555.95
1777001034.0,5555.93
1777001035.0,5556.24
1777001036.0,5557.5
1777001037.0,5558.84
1777001038.0,5558.33
1777001039.0,5558.86
1777001040.0,5557.64
1777001041.0,5557.39
1777001042.0,5558.04
1777001043.0,5557.1
1777001044.0,5556.07
1777001045.0,5556.78
1777001046.0,5557.49
1777001047.0,5556.82
1777001048.0,5557.18
1777001049.0,5556.74
1777001050.0,5556.08
1777001051.0,5554.87
1777001052.0,5553.86
1777001053.0,5552.97
1777001054.0,5552.48
1777001055.0,5552.73
1777001056.0,5553.44
1777001057.0,5553.6
1777001058.0,5552.31
1777001059.0,5551.51
1777001060.0,5552.37
1777001061.0,5552.23
1777001062.0,5552.18
1777001063.0,5552.45
1777001064.0,5554.07
1777001065.0,5554.33
1777001066.0,5555.21
1777001067.0,5554.38
1777001068.0,5553.56
1777001069.0,5553.76
1777001070.0,5554.67
1777001071.0,5556.27
1777001072.0,5556.81
1777001073.0,5556.67
1777001074.0,5557.74
1777001075.0,5558.11
1777001076.0,5557.54
1777001077.0,5557.49
1777001078.0,5557.96
1777001079.0,5557.7
1777001080.0,5558.8
1777001081.0,5558.68
1777001082.0,5558.98
1777001083.0,5557.97
1777001084.0,5556.9
1777001085.0,5557.34
1777001086.0,5557.22
1777001087.0,5557.9
1777001088.0,5558.95
1777001089.0,5559.03
1777001090.0,5558.94
1777001091.0,5560.3
1777001092.0,5560.61
1777001093.0,5561.01
1777001094.0,5560.83
1777001095.0,5561.39
1777001096.0,5560.83
1777001097.0,5561.34
1777001098.0,5561.83
1777001099.0,5560.46
1777001100.0,5562.32
1777001101.0,5562.85
1777001102.0,5562.86
1777001103.0,5563.15
1777001104.0,5562.41
1777001105.0,5563.6
1777001106.0,5562.7
1777001107.0,5563.17
1777001108.0,5564.07
1777001109.0,5563.39
1777001110.0,5563.8
1777001111.0,5563.29
1777001112.0,5563.36
1777001113.0,5563.36
1777001114.0,5563.29
1777001115.0,5562.0
1777001116.0,5562.61
1777001117.0,5562.43
1777001118.0,5562.63
1777001119.0,5561.83
1777001120.0,5560.95
1777001121.0,5560.74
1777001122.0,5559.7
1777001123.0,5559.19
1777001124.0,5559.11
1777001125.0,5558.32
1777001126.0,5557.64
1777001127.0,5558.65
1777001128.0,5559.46
1777001129.0,5560.03
1777001130.0,5559.88
1777001131.0,5560.24
1777001132.0,5559.02
1777001133.0,5559.81
1777001134.0,5559.23
1777001135.0,5557.75
1777001136.0,5558.25
1777001137.0,5558.52
1777001138.0,5558.31
1777001139.0,5559.09
1777001140.0,5560.8
1777001141.0,5560.95
1777001142.0,5560.12
1777001143.0,5560.57
1777001144.0,5561.02
1777001145.0,5561.27
1777001146.0,5560.12
1777001147.0,5561.42
1777001148.0,5561.6
1777001149.0,5561.72
1777001150.0,5560.89
1777001151.0,5560.43
1777001152.0,5559.98
1777001153.0,5560.32
1777001154.0,5559.57
1777001155.0,5558.35
1777001156.0,5558.55
1777001157.0,5558.11
1777001158.0,5557.67
1777001159.0,5556.13
1777001160.0,5555.77
1777001161.0,5555.68
1777001162.0,5555.6
1777001163.0,5554.41
1777001164.0,5553.9
1777001165.0,5553.59
1777001166.0,5553.1
1777001167.0,5554.17
1777001168.0,5553.14
1777001169.0,5553.25
1777001170.0,5553.29
1777001171.0,5554.05
1777001172.0,5553.78
1777001173.0,5554.23
1777001174.0,5554.23
1777001175.0,5554.01
1777001176.0,5553.43
1777001177.0,5552.25
1777001178.0,5552.26
1777001179.0,5551.84
1777001180.0,5552.06
1777001181.0,5552.32
1777001182.0,5552.14
1777001183.0,5550.7
1777001184.0,5551.61
1777001185.0,5551.8
1777001186.0,5551.89
1777001187.0,5553.21
1777001188.0,5553.02
1777001189.0,5554.04
1777001190.0,5553.72
1777001191.0,5553.09
1777001192.0,5553.53
1777001193.0,5551.99
1777001194.0,5552.62
1777001195.0,5553.95
1777001196.0,5553.33
1777001197.0,5552.75
1777001198.0,5553.97
1777001199.0,5553.4
1777001200.0,5552.99
1777001201.0,5552.87
1777001202.0,5553.74
1777001203.0,5554.93
1777001204.0,5555.6
1777001205.0,5553.7
1777001206.0,5553.82
1777001207.0,5554.08
1777001208.0,5553.15
1777001209.0,5553.5
1777001210.0,5554.89
1777001211.0,5554.25
1777001212.0,5554.91
1777001213.0,5556.19
1777001214.0,5557.21
1777001215.0,5557.38
1777001216.0,5556.57
1777001217.0,5556.81
1777001218.0,5556.06
1777001219.0,5556.77
1777001220.0,5558.4
1777001221.0,5558.77
1777001222.0,5558.88
1777001223.0,5558.71
1777001224.0,5558.57
1777001225.0,5558.96
1777001226.0,5558.48
1777001227.0,5557.35
1777001228.0,5557.52
1777001229.0,5558.51
1777001230.0,5558.65
1777001231.0,5559.47
1777001232.0,5557.94
1777001233.0,5558.36
1777001234.0,5557.97
1777001235.0,5558.57
1777001236.0,5559.95
1777001237.0,5560.15
1777001238.0,5560.75
1777001239.0,5560.17
1777001240.0,5559.43
1777001241.0,5559.73
1777001242.0,5559.52
1777001243.0,5558.7
1777001244.0,5558.54
1777001245.0,5557.91
1777001246.0,5557.89
1777001247.0,5556.79
1777001248.0,5556.78
1777001249.0,5555.05
1777001250.0,5553.63
1777001251.0,5553.43
1777001252.0,5553.06
1777001253.0,5553.95
1777001254.0,5555.31
1777001255.0,5554.97
1777001256.0,5554.73
1777001257.0,5554.05
1777001258.0,5554.45
1777001259.0,5553.42
1777001260.0,5552.87
1777001261.0,5551.73
1777001262.0,5550.52
1777001263.0,5550.07
1777001264.0,5549.58
1777001265.0,5550.06
1777001266.0,5551.06
1777001267.0,5551.88
1777001268.0,5550.44
1777001269.0,5549.35
1777001270.0,5548.76
1777001271.0,5548.61
1777001272.0,5548.42
1777001273.0,5548.99
1777001274.0,5548.07
1777001275.0,5548.9
1777001276.0,5549.08
1777001277.0,5548.5
1777001278.0,5549.49
1777001279.0,5549.53
1777001280.0,5549.29
1777001281.0,5549.59
1777001282.0,5548.77
1777001283.0,5549.82
1777001284.0,5549.7
1777001285.0,5550.21
1777001286.0,5550.59
1777001287.0,5549.88
1777001288.0,5548.98
1777001289.0,5547.44
1777001290.0,5545.66
1777001291.0,5545.95
1777001292.0,5546.54
1777001293.0,5545.95
1777001294.0,5545.3
1777001295.0,5545.68
1777001296.0,5545.57
1777001297.0,5544.99
1777001298.0,5544.24
1777001299.0,5544.9
1777001300.0,5546.12
1777001301.0,5546.49
1777001302.0,5545.75
1777001303.0,5546.1
1777001304.0,5547.46
1777001305.0,5547.54
1777001306.0,5548.27
1777001307.0,5547.97
1777001308.0,5548.07
1777001309.0,5547.63
1777001310.0,5548.3
1777001311.0,5547.6
1777001312.0,5547.28
1777001313.0,5546.67
1777001314.0,5547.03
1777001315.0,5546.9
1777001316.0,5545.61
1777001317.0,5545.64
1777001318.0,5545.51
1777001319.0,5546.06
1777001320.0,5545.03
1777001321.0,5545.63
1777001322.0,5545.04
1777001323.0,5546.0
1777001324.0,5545.68
1777001325.0,5544.39
1777001326.0,5544.97
1777001327.0,5545.98
1777001328.0,5544.5
1777001329.0,5544.54
1777001330.0,5544.77
1777001331.0,5545.14
1777001332.0,5544.48
1777001333.0,5543.79
1777001334.0,5543.26
1777001335.0,5542.91
1777001336.0,5543.75
1777001337.0,5544.46
1777001338.0,5544.52
1777001339.0,5545.31
1777001340.0,5544.44
1777001341.0,5544.54
1777001342.0,5544.21
1777001343.0,5544.17
1777001344.0,5543.9
1777001345.0,5545.13
1777001346.0,5545.75
1777001347.0,5546.13
1777001348.0,5547.29
1777001349.0,5547.01
1777001350.0,5547.21
1777001351.0,5546.46
1777001352.0,5547.39
1777001353.0,5546.05
1777001354.0,5546.08
1777001355.0,5545.5
1777001356.0,5546.14
1777001357.0,5546.4
1777001358.0,5547.38
1777001359.0,5547.03
1777001360.0,5546.82
1777001361.0,5546.55
1777001362.0,5546.91
1777001363.0,5548.16
1777001364.0,5548.09
1777001365.0,5548.29
1777001366.0,5547.14
1777001367.0,5546.64
1777001368.0,5547.35
1777001369.0,5546.75
1777001370.0,5546.58
1777001371.0,5547.34
1777001372.0,5547.2
1777001373.0,5547.06
1777001374.0,5547.04
1777001375.0,5546.09
1777001376.0,5545.55
1777001377.0,5545.8
